aggregation_id	aggregation_label	member_name	member_acronym	member_id	member_country	source_url	source_pmid	quote	quote verified	confidence	include	remark
COHO:0000100	INfancia y Medio Ambiente Project	Asturias		new		https://www.proyectoinma.org/en/inma-project/study-design/		Asturias	yes	high	yes	
COHO:0000100	INfancia y Medio Ambiente Project	Gipuzkoa		new		https://www.proyectoinma.org/en/inma-project/study-design/		Gipuzkoa	yes	high	yes	
COHO:0000102	International Headache Genetics Consortium	23andMe Inc.	23andMe	new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	23andMe Inc.	yes	medium	yes	Table 1 of the 2016 IHGC meta-analysis; named dataset denotes the contributing participant collection.
COHO:0000102	International Headache Genetics Consortium	Avon Longitudinal Study of Parents and Children	ALSPAC	COHO:0000016		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	Avon Longitudinal Study of Parents and Children	yes	medium	yes	Table 1 of the 2016 IHGC meta-analysis; named dataset denotes the contributing participant collection. Also appears in new_cohorts_ega, but the existing COHO ID takes precedence. ALSPAC is also listed in new_cohorts_ega.tsv; existing COHO ID takes precedence.
COHO:0000102	International Headache Genetics Consortium	Australian Twin Migraine	ATM	new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	Australian Twin Migraine	yes	medium	yes	Table 1 of the 2016 IHGC meta-analysis; named dataset denotes the contributing participant collection.
COHO:0000102	International Headache Genetics Consortium	1958 British Birth Cohort	B58C	new (in new_cohorts_ega)		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	1958 British Birth Cohort	yes	medium	yes	Table 1 of the 2016 IHGC meta-analysis; named dataset denotes the contributing participant collection. Listed there as 1958 Birth Cohort.
COHO:0000102	International Headache Genetics Consortium	Danish Headache Center	Danish HC	new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	Danish Headache Center	yes	medium	yes	Table 1 of the 2016 IHGC meta-analysis; named dataset denotes the contributing participant collection.
COHO:0000102	International Headache Genetics Consortium	deCODE Genetics Inc.	DeCODE	new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	deCODE Genetics Inc.	yes	medium	yes	Table 1 of the 2016 IHGC meta-analysis; named dataset denotes the contributing participant collection.
COHO:0000102	International Headache Genetics Consortium	Dutch migraine with aura	Dutch MA	new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	Dutch migraine with aura	yes	medium	yes	Table 1 of the 2016 IHGC meta-analysis; named dataset denotes the contributing participant collection.
COHO:0000102	International Headache Genetics Consortium	Dutch migraine without aura	Dutch MO	new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	Dutch migraine without aura	yes	medium	yes	Table 1 of the 2016 IHGC meta-analysis; named dataset denotes the contributing participant collection.
COHO:0000102	International Headache Genetics Consortium	Estonian Genome Center, University of Tartu	EGCUT	COHO:0000064		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	Estonian Genome Center, University of Tartu	yes	medium	yes	Table 1 of the 2016 IHGC meta-analysis; named dataset denotes the contributing participant collection. EGCUT is identified as the Estonian Biobank in the retrieved Cohort Profile (PMID:24518929). Also listed in new_cohorts_ega.tsv; existing COHO ID takes precedence.
COHO:0000102	International Headache Genetics Consortium	Finnish migraine with aura	Finnish MA	new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	Finnish migraine with aura	yes	medium	yes	Table 1 of the 2016 IHGC meta-analysis; named dataset denotes the contributing participant collection.
COHO:0000102	International Headache Genetics Consortium	German migraine with aura	German MA	new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	German migraine with aura	yes	medium	yes	Table 1 of the 2016 IHGC meta-analysis; named dataset denotes the contributing participant collection.
COHO:0000102	International Headache Genetics Consortium	German migraine without aura	German MO	new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	German migraine without aura	yes	medium	yes	Table 1 of the 2016 IHGC meta-analysis; named dataset denotes the contributing participant collection.
COHO:0000102	International Headache Genetics Consortium	Nord-Trøndelag Health Study	HUNT	new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	Nord-Trøndelag Health Study	yes	medium	yes	Table 1 of the 2016 IHGC meta-analysis; named dataset denotes the contributing participant collection.
COHO:0000102	International Headache Genetics Consortium	Northern Finnish Birth Cohort	NFBC	new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	Northern Finnish Birth Cohort	yes	medium	yes	Table 1 of the 2016 IHGC meta-analysis; named dataset denotes the contributing participant collection.
COHO:0000102	International Headache Genetics Consortium	Netherlands Twin Register	NTR	COHO:0000125		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	Netherlands Twin Register	yes	medium	yes	Table 1 combines NTR and NESDA in one GWAS dataset.
COHO:0000102	International Headache Genetics Consortium	Netherlands Study of Depression and Anxiety	NESDA	new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	NetherlandsStudy of Depression and Anxiety	yes	medium	yes	Table 1 combines NTR and NESDA; missing space in source rendering normalized in member_name.
COHO:0000102	International Headache Genetics Consortium	Rotterdam Study III	Rotterdam III	new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	Rotterdam Study III	yes	medium	yes	Table 1 of the 2016 IHGC meta-analysis; named dataset denotes the contributing participant collection. Distinct recruitment component; not forced to the broader Rotterdam Study COHO:0000148.
COHO:0000102	International Headache Genetics Consortium	Swedish Twin Registry	Swedish Twins	COHO:0000160		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	Swedish Twin Registry	yes	medium	yes	Table 1 of the 2016 IHGC meta-analysis; named dataset denotes the contributing participant collection.
COHO:0000102	International Headache Genetics Consortium	The Tromsø Study	Tromsø	new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	The Tromsø Study	yes	medium	yes	Table 1 of the 2016 IHGC meta-analysis; named dataset denotes the contributing participant collection.
COHO:0000102	International Headache Genetics Consortium	Twins UK	Twins UK	COHO:0000175		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	Twins UK	yes	medium	yes	Table 1 of the 2016 IHGC meta-analysis; named dataset denotes the contributing participant collection.
COHO:0000102	International Headache Genetics Consortium	Women’s Genome Health Study	WGHS	new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	Women’s Genome Health Study	yes	medium	yes	Table 1 of the 2016 IHGC meta-analysis; named dataset denotes the contributing participant collection.
COHO:0000102	International Headache Genetics Consortium	Young Finns	Young Finns	new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC5331903/unicode	PMID:27322543	Young Finns	yes	medium	yes	Table 1 of the 2016 IHGC meta-analysis; named dataset denotes the contributing participant collection.
COHO:0000103	International Multiple Sclerosis Genetics Consortium	Australia	ANZ	new	Australia	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC3182531/supplementaryFiles	PMID:21833088	Australia	yes	medium	no	the source lists national sites and cities, not cohorts (the two matched COHO members, GAS and PROCARDIS, are control cohorts and are kept); 2011 supplement, Case collections (pp. 10–14); country/site label denotes the recruited MS sample, not the institution. Source code is shared by some collections.
COHO:0000103	International Multiple Sclerosis Genetics Consortium	Belgium	BEL	new	Belgium	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC3182531/supplementaryFiles	PMID:21833088	Belgium	yes	medium	no	the source lists national sites and cities, not cohorts (the two matched COHO members, GAS and PROCARDIS, are control cohorts and are kept); 2011 supplement, Case collections (pp. 10–14); country/site label denotes the recruited MS sample, not the institution. Source code is shared by some collections.
COHO:0000103	International Multiple Sclerosis Genetics Consortium	Denmark	DEN	new	Denmark	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC3182531/supplementaryFiles	PMID:21833088	Denmark	yes	medium	no	the source lists national sites and cities, not cohorts (the two matched COHO members, GAS and PROCARDIS, are control cohorts and are kept); 2011 supplement, Case collections (pp. 10–14); country/site label denotes the recruited MS sample, not the institution. Source code is shared by some collections.
COHO:0000103	International Multiple Sclerosis Genetics Consortium	Finland	FIN	new	Finland	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC3182531/supplementaryFiles	PMID:21833088	Finland	yes	medium	no	the source lists national sites and cities, not cohorts (the two matched COHO members, GAS and PROCARDIS, are control cohorts and are kept); 2011 supplement, Case collections (pp. 10–14); country/site label denotes the recruited MS sample, not the institution. Source code is shared by some collections.
COHO:0000103	International Multiple Sclerosis Genetics Consortium	France	FRA	new	France	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC3182531/supplementaryFiles	PMID:21833088	France	yes	medium	no	the source lists national sites and cities, not cohorts (the two matched COHO members, GAS and PROCARDIS, are control cohorts and are kept); 2011 supplement, Case collections (pp. 10–14); country/site label denotes the recruited MS sample, not the institution. Source code is shared by some collections.
COHO:0000103	International Multiple Sclerosis Genetics Consortium	Berlin	GEB	new	Germany	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC3182531/supplementaryFiles	PMID:21833088	Berlin	yes	medium	no	the source lists national sites and cities, not cohorts (the two matched COHO members, GAS and PROCARDIS, are control cohorts and are kept); 2011 supplement, Case collections (pp. 10–14); country/site label denotes the recruited MS sample, not the institution. Source code is shared by some collections.
COHO:0000103	International Multiple Sclerosis Genetics Consortium	Munich	GEM	new	Germany	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC3182531/supplementaryFiles	PMID:21833088	Munich	yes	medium	no	the source lists national sites and cities, not cohorts (the two matched COHO members, GAS and PROCARDIS, are control cohorts and are kept); 2011 supplement, Case collections (pp. 10–14); country/site label denotes the recruited MS sample, not the institution. Source code is shared by some collections.
COHO:0000103	International Multiple Sclerosis Genetics Consortium	Hamburg	GEH	new	Germany	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC3182531/supplementaryFiles	PMID:21833088	Hamburg	yes	medium	no	the source lists national sites and cities, not cohorts (the two matched COHO members, GAS and PROCARDIS, are control cohorts and are kept); 2011 supplement, Case collections (pp. 10–14); country/site label denotes the recruited MS sample, not the institution. Source code is shared by some collections.
COHO:0000103	International Multiple Sclerosis Genetics Consortium	Ireland	IRE	new	Ireland	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC3182531/supplementaryFiles	PMID:21833088	Ireland	yes	medium	no	the source lists national sites and cities, not cohorts (the two matched COHO members, GAS and PROCARDIS, are control cohorts and are kept); 2011 supplement, Case collections (pp. 10–14); country/site label denotes the recruited MS sample, not the institution. Source code is shared by some collections.
COHO:0000103	International Multiple Sclerosis Genetics Consortium	Piedmont	ITP	new	Italy	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC3182531/supplementaryFiles	PMID:21833088	Piedmont	yes	medium	no	the source lists national sites and cities, not cohorts (the two matched COHO members, GAS and PROCARDIS, are control cohorts and are kept); 2011 supplement, Case collections (pp. 10–14); country/site label denotes the recruited MS sample, not the institution. Source code is shared by some collections.
COHO:0000103	International Multiple Sclerosis Genetics Consortium	San Raffaele, Milan	ITM	new	Italy	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC3182531/supplementaryFiles	PMID:21833088	San Raffaele, Milan	yes	medium	no	the source lists national sites and cities, not cohorts (the two matched COHO members, GAS and PROCARDIS, are control cohorts and are kept); 2011 supplement, Case collections (pp. 10–14); country/site label denotes the recruited MS sample, not the institution. Source code is shared by some collections.
COHO:0000103	International Multiple Sclerosis Genetics Consortium	New Zealand	ANZ	new	New_Zealand	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC3182531/supplementaryFiles	PMID:21833088	New Zealand	yes	medium	no	the source lists national sites and cities, not cohorts (the two matched COHO members, GAS and PROCARDIS, are control cohorts and are kept); 2011 supplement, Case collections (pp. 10–14); country/site label denotes the recruited MS sample, not the institution. Source code is shared by some collections.
